Object=19388, 2278.5490722656, 2405.9599609375, 1446.4229736328, 0, 0, 0
Object=19450, 2278.5439453125, 2399.7958984375, 1446.4229736328, 0, 0, 0
Object=19375, 2284.1340332031, 2405.1101074219, 1444.5870361328, 0, 90, 0
Object=19450, 2283.3190917969, 2400.8210449219, 1446.4229736328, 0, 0, 90
Object=19450, 2289.361328125, 2405.4091796875, 1446.4229736328, 0, 0, 0
Object=19450, 2283.26953125, 2409.80078125, 1446.4229736328, 0, 0, 90
Object=19358, 2261.623046875, 2405.4450683594, 1446.4229736328, 0, 0, 90
Object=19358, 2263.9360351563, 2405.4479980469, 1446.4229736328, 0, 0, 90
Object=9339, 2265.9299316406, 2392.5048828125, 1447.498046875, 0, 0, 0
Object=9339, 2266.0239257813, 2392.7429199219, 1445.2979736328, 0, 0, 0
Object=2290, 2248.4279785156, 2414.1149902344, 1444.6729736328, 0, 0, 0
Object=2290, 2251.4528808594, 2414.1320800781, 1444.6729736328, 0, 0, 0
Object=2290, 2254.4770507813, 2414.1508789063, 1444.6729736328, 0, 0, 0
Object=2290, 2248.162109375, 2409.4418945313, 1444.6729736328, 0, 0, 90
Object=2290, 2256.62890625, 2411.9951171875, 1444.6729736328, 0, 0, 270
Object=2286, 2254.8930664063, 2414.7880859375, 1446.9499511719, 0, 0, 0
Object=2277, 2248.2338867188, 2411.0590820313, 1446.8819580078, 0, 0, 90
Object=2118, 2251.8779296875, 2412.66796875, 1444.6729736328, 0, 0, 0
Object=2118, 2255.2229003906, 2410.4230957031, 1444.6729736328, 0, 0, 91.75
Object=2118, 2249.7270507813, 2410.2509765625, 1444.6729736328, 0, 0, 91.746826171875
Object=2267, 2252.7619628906, 2386.955078125, 1446.7709960938, 0, 0, 180
Object=1703, 2248.3989257813, 2388.0830078125, 1444.6729736328, 0, 0, 90
Object=1703, 2251.0849609375, 2387.4509277344, 1444.6729736328, 0, 0, 180
Object=1702, 2253.4150390625, 2387.4660644531, 1444.6729736328, 0, 0, 180
Object=16780, 2252.6083984375, 2411.6025390625, 1448.2469482422, 0, 0, 0
Object=1754, 2254.0949707031, 2387.6169433594, 1444.6729736328, 0, 0, 144
Object=1754, 2264.5190429688, 2387.8999023438, 1444.6729736328, 0, 0, 89.997772216797
Object=1754, 2264.4909667969, 2389.8999023438, 1444.6729736328, 0, 0, 89.994506835938
Object=1754, 2264.462890625, 2391.8999023438, 1444.6729736328, 0, 0, 89.994506835938
Object=1754, 2264.4289550781, 2394.3999023438, 1444.6729736328, 0, 0, 89.994506835938
Object=1754, 2264.3979492188, 2396.6499023438, 1444.6729736328, 0, 0, 89.994506835938
Object=1754, 2264.3669433594, 2398.8999023438, 1444.6729736328, 0, 0, 89.994506835938
Object=1754, 2264.3359375, 2401.1499023438, 1444.6729736328, 0, 0, 89.994506835938
Object=1754, 2264.3049316406, 2403.3999023438, 1444.6729736328, 0, 0, 89.994506835938
Object=2024, 2249.8239746094, 2388.3359375, 1444.6729736328, 0, 0, 0
Object=2187, 2266.0559082031, 2389.3159179688, 1445.4990234375, 0, 0, 90
Object=2187, 2266.080078125, 2391.3149414063, 1445.4990234375, 0, 0, 90
Object=2187, 2266.1298828125, 2393.5649414063, 1445.4990234375, 0, 0, 90
Object=2187, 2266.1560058594, 2395.912109375, 1445.4990234375, 0, 0, 90
Object=2187, 2266.1818847656, 2398.1870117188, 1445.4990234375, 0, 0, 90
Object=2187, 2266.2080078125, 2400.4360351563, 1445.4990234375, 0, 0, 90
Object=2187, 2266.1350097656, 2402.7360839844, 1445.4990234375, 0, 0, 90
Object=2191, 2249.6359863281, 2424.6721191406, 1444.6729736328, 0, 0, 0
Object=2199, 2248.330078125, 2425.0891113281, 1444.6490478516, 0, 0, 0
Object=2200, 2263.4360351563, 2414.6809082031, 1444.623046875, 0, 0, 0
Object=2167, 2279.1640625, 2409.7150878906, 1444.6450195313, 0, 0, 0
Object=2164, 2272.8779296875, 2426.62109375, 1444.6729736328, 0, 0, 0
Object=2163, 2274.6508789063, 2426.6220703125, 1444.6729736328, 0, 0, 0
Object=2162, 2260.6120605469, 2412.3588867188, 1444.6729736328, 0, 0, 90
Object=2161, 2262.1359863281, 2414.66796875, 1444.6729736328, 0, 0, 0
Object=2576, 2269.3110351563, 2426.3588867188, 1444.6729736328, 0, 0, 0
Object=2604, 2261.1669921875, 2409.662109375, 1445.4699707031, 0, 0, 90
Object=2606, 2262.2028808594, 2419.3869628906, 1447.1829833984, 0, 0, 180
Object=2608, 2262.5471191406, 2426.3420410156, 1445.2590332031, 0, 0, 0
Object=2610, 2261.4030761719, 2414.4460449219, 1445.498046875, 0, 0, 0
Object=14455, 2256.169921875, 2386.9350585938, 1446.3449707031, 0, 0, 0
Object=2024, 2250.0900878906, 2415.6330566406, 1444.6729736328, 0, 0, 90
Object=1663, 2248.6379394531, 2415.6169433594, 1445.1330566406, 0, 0, 120
Object=2191, 2266.8850097656, 2426.0109863281, 1444.6729736328, 0, 0, 0
Object=2737, 2256.9221191406, 2418.8588867188, 1446.4379882813, 0, 0, 270
Object=1724, 2251.7670898438, 2416.3190917969, 1444.6729736328, 0, 0, 269.99996948242
Object=1724, 2251.2041015625, 2417.6369628906, 1444.6729736328, 0, 0, 299.99450683594
Object=3077, 2267.4399414063, 2421.0080566406, 1444.6729736328, 0, 0, 270
Object=2964, 2249.9060058594, 2421.0100097656, 1444.6729736328, 0, 0, 0
Object=2614, 2256.8679199219, 2409.1459960938, 1447.0290527344, 0, 0, 270
Object=2614, 2247.87890625, 2416.1550292969, 1446.7290039063, 0, 0, 270
Object=2612, 2277.5729980469, 2426.6110839844, 1446.5579833984, 0, 0, 0
Object=2611, 2278.7150878906, 2408.0209960938, 1446.4620361328, 0, 0, 90
Object=1616, 2247.9450683594, 2414.837890625, 1447.833984375, 0, 0, 150
Object=1616, 2289.275390625, 2401.0185546875, 1447.7619628906, 0, 0, 0
Object=1616, 2278.4580078125, 2387.2724609375, 1447.7669677734, 0, 0, 0
Object=1616, 2247.8190917969, 2387.1689453125, 1447.833984375, 0, 0, 237.99635314941
Object=1616, 2247.7019042969, 2415.0490722656, 1447.833984375, 0, 0, 237.99133300781
Object=16780, 2250.5888671875, 2421.052734375, 1448.2469482422, 0, 0, 0
Object=2604, 2256.5549316406, 2423.1960449219, 1445.4699707031, 0, 0, 269.25
Object=1714, 2255.3000488281, 2423.6879882813, 1444.6729736328, 0, 0, 121.99270629883
Object=2610, 2250.8869628906, 2424.8120117188, 1445.4730224609, 0, 0, 0
Object=2610, 2251.3601074219, 2424.830078125, 1445.4730224609, 0, 0, 0
Object=1491, 2257.0791015625, 2415.8869628906, 1444.6729736328, 0, 0, 90
Object=1714, 2258.4750976563, 2426.3659667969, 1444.6729736328, 0, 0, 1.4921875
Object=2024, 2258.0100097656, 2424.5080566406, 1444.6729736328, 0, 0, 359.75
Object=2576, 2263.3569335938, 2426.162109375, 1444.6729736328, 0, 0, 0
Object=2606, 2253.6259765625, 2424.9099121094, 1447.1419677734, 0, 0, 0
Object=2200, 2281.919921875, 2401.0048828125, 1444.6729736328, 0, 0, 180
Object=1714, 2277.3610839844, 2426.0161132813, 1444.6729736328, 0, 0, 1.4886474609375
Object=2024, 2276.8999023438, 2424.2119140625, 1444.6729736328, 0, 0, 359.74731445313
Object=1724, 2259.9670410156, 2423.6940917969, 1444.6729736328, 0, 0, 209.99267578125
Object=1724, 2258.6450195313, 2423.1201171875, 1444.6729736328, 0, 0, 159.98718261719
Object=2606, 2272.248046875, 2419.4450683594, 1447.1829833984, 0, 0, 179.99450683594
Object=14455, 2283.0979003906, 2401.2028808594, 1446.3449707031, 0, 0, 0
Object=14455, 2248.0280761719, 2423.5419921875, 1446.1949462891, 0, 0, 270
Object=14455, 2257.2639160156, 2424.3100585938, 1446.1949462891, 0, 0, 270
Object=14455, 2268.087890625, 2424.4799804688, 1446.1199951172, 0, 0, 270
Object=1491, 2257.9519042969, 2419.0170898438, 1444.6729736328, 0, 0, 0
Object=1491, 2276.1999511719, 2419.0170898438, 1444.6729736328, 0, 0, 0
Object=2611, 2260.6989746094, 2406.66796875, 1446.5610351563, 0, 0, 90
Object=1663, 2288.5270996094, 2405.9008789063, 1445.1330566406, 0, 0, 272.74865722656
Object=1663, 2261.95703125, 2411, 1445.1330566406, 0, 0, 310.74829101563
Object=2606, 2263.8640136719, 2405.8798828125, 1446.9739990234, 0, 0, 180
Object=1663, 2262.130859375, 2409.205078125, 1445.1330566406, 0, 0, 310.74829101563
Object=2024, 2287.7280273438, 2405.3569335938, 1444.6729736328, 0, 0, 91.249969482422
Object=2164, 2272.8779296875, 2426.62109375, 1444.6729736328, 0, 0, 0
Object=2164, 2280.0920410156, 2409.712890625, 1444.6729736328, 0, 0, 0
Object=2576, 2281.2380371094, 2409.2971191406, 1444.6729736328, 0, 0, 0
Object=2200, 2262.6669921875, 2419.2783203125, 1444.8120117188, 0, 0, 179.99450683594
Object=16780, 2268.890625, 2417.0859375, 1448.2469482422, 0, 0, 0
Object=16780, 2275.0258789063, 2423.8081054688, 1448.2469482422, 0, 0, 0
Object=16780, 2286.8049316406, 2405.9431152344, 1448.2469482422, 0, 0, 0
Object=16780, 2263.1103515625, 2410.046875, 1448.2469482422, 0, 0, 0
Object=2614, 2278.3830566406, 2394.5471191406, 1446.3990478516, 0, 0, 270
Object=2614, 2289.1931152344, 2405.916015625, 1446.3990478516, 0, 0, 270
Object=2614, 2278.4189453125, 2423.4150390625, 1446.3990478516, 0, 0, 270
Object=2614, 2259.2800292969, 2426.5991210938, 1446.3990478516, 0, 0, 359
Object=1491, 2278.5729980469, 2405.2141113281, 1444.6729736328, 0, 0, 90
Object=1808, 2247.8979492188, 2392.6708984375, 1444.6729736328, 0, 0, 90
Object=1808, 2247.8898925781, 2407.4460449219, 1444.6729736328, 0, 0, 90
Object=1808, 2257.1259765625, 2425.8640136719, 1444.6729736328, 0, 0, 90
Object=1808, 2276.2958984375, 2426.5891113281, 1444.6729736328, 0, 0, 0
Object=1808, 2278.1188964844, 2387.2780761719, 1444.6729736328, 0, 0, 244
Object=2099, 2252.1110839844, 2425.0349121094, 1444.6729736328, 0, 0, 0
Object=2099, 2247.7680664063, 2412.6450195313, 1444.6729736328, 0, 0, 90
Object=1491, 2260.037109375, 2405.44140625, 1444.6729736328, 0, 0, 179.99450683594
Object=1491, 2257.083984375, 2405.4150390625, 1444.6729736328, 0, 0, 359.75
Object=1649, 2259.2270507813, 2405.4279785156, 1446.4139404297, 0, 0, 0
Object=2272, 2269.7280273438, 2387.4851074219, 1446.498046875, 0, 0, 179.99450683594
Object=2262, 2274.1750488281, 2414.3310546875, 1446.5739746094, 0, 0, 0
Object=2261, 2275.3229980469, 2426.1689453125, 1446.2110595703, 0, 0, 0
Object=2258, 2273.3479003906, 2418.9250488281, 1446.9439697266, 0, 0, 0
Object=2264, 2268.7900390625, 2415.5209960938, 1446.1729736328, 0, 0, 180
Object=2265, 2266.1508789063, 2418.4331054688, 1446.5739746094, 0, 0, 0
Object=2260, 2263.8520507813, 2415.5029296875, 1446.1750488281, 0, 0, 180
Object=2257, 2261.2729492188, 2418.9069824219, 1446.4580078125, 0, 0, 0
Object=2256, 2257.2419433594, 2425.8400878906, 1447.1650390625, 0, 0, 90
Object=2286, 2251.3520507813, 2425.1340332031, 1447.0159912109, 0, 0, 0
Object=2239, 2256.0400390625, 2420.720703125, 1444.6729736328, 0, 0, 0
Object=1557, 2247.7431640625, 2397.109375, 1444.6839599609, 0, 0, 90
Object=1557, 2247.7529296875, 2400.111328125, 1444.6839599609, 0, 0, 270
Object=1775, 2248.1931152344, 2402.6130371094, 1445.7969970703, 0, 0, 90
Object=1775, 2248.1396484375, 2418.0029296875, 1445.7700195313, 0, 0, 90
Object=1776, 2248.080078125, 2403.7858886719, 1445.7469482422, 0, 0, 90
Object=1663, 2267.537109375, 2402.9619140625, 1445.1330566406, 0, 0, 270.7470703125
Object=1663, 2267.486328125, 2400.5673828125, 1445.1330566406, 0, 0, 270.7470703125
Object=1663, 2267.5339355469, 2398.1860351563, 1445.1330566406, 0, 0, 270.7470703125
Object=1663, 2267.5009765625, 2396.0791015625, 1445.1330566406, 0, 0, 270.7470703125
Object=1663, 2267.5048828125, 2393.62890625, 1445.1330566406, 0, 0, 270.7470703125
Object=1663, 2267.5778808594, 2391.3811035156, 1445.1330566406, 0, 0, 270.7470703125
Object=1663, 2267.6379394531, 2389.4089355469, 1445.1330566406, 0, 0, 270.7470703125
Object=19356, 2258.8669433594, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19356, 2262.3439941406, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19356, 2265.8168945313, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19356, 2269.3168945313, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19356, 2272.7661132813, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19356, 2276.2150878906, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19356, 2279.6389160156, 2426.6079101563, 1444.5870361328, 0, 90, 0
Object=19358, 2247.6591796875, 2424.3669433594, 1446.4229736328, 0, 0, 0
Object=19358, 2277.3579101563, 2426.748046875, 1446.4229736328, 0, 0, 90
Object=19358, 2287.8500976563, 2409.8010253906, 1446.4229736328, 0, 0, 90
Object=19358, 2267.9440917969, 2425.1569824219, 1446.4229736328, 0, 0, 0
Object=19358, 2267.9431152344, 2422.4060058594, 1446.4229736328, 0, 0, 0
Object=19358, 2267.9431152344, 2420.6069335938, 1446.4229736328, 0, 0, 0
Object=19375, 2252.6979980469, 2421.1120605469, 1444.5620117188, 0, 90, 0
Object=19358, 2277.0710449219, 2386.8549804688, 1446.4229736328, 0, 0, 90
Object=19358, 2278.576171875, 2426.8427734375, 1446.4229736328, 0, 0, 0
Object=19358, 2287.8500976563, 2400.8259277344, 1446.4229736328, 0, 0, 90
Object=19358, 2249.1311035156, 2414.7629394531, 1446.4229736328, 0, 0, 90
Object=19358, 2252.25390625, 2414.7629394531, 1446.4229736328, 0, 0, 90
Object=19358, 2255.4008789063, 2414.7629394531, 1446.4229736328, 0, 0, 90
Object=19380, 2252.8349609375, 2391.5500488281, 1448.1219482422, 0, 90, 0
Object=19380, 2252.8349609375, 2401.0200195313, 1448.1219482422, 0, 90, 0
Object=19380, 2252.8349609375, 2410.6159667969, 1448.1219482422, 0, 90, 0
Object=19380, 2252.8349609375, 2420.1870117188, 1448.1219482422, 0, 90, 0
Object=19380, 2262.3879394531, 2421.9370117188, 1448.1219482422, 0, 90, 0
Object=19380, 2262.3879394531, 2412.41796875, 1448.1219482422, 0, 90, 0
Object=19380, 2262.3879394531, 2402.8669433594, 1448.1219482422, 0, 90, 0
Object=19380, 2262.3879394531, 2393.291015625, 1448.1219482422, 0, 90, 0
Object=19380, 2272.3330078125, 2391.498046875, 1448.1219482422, 0, 90, 0
Object=19380, 2272.3330078125, 2400.498046875, 1448.1219482422, 0, 90, 0
Object=19380, 2272.3330078125, 2409.998046875, 1448.1219482422, 0, 90, 0
Object=19380, 2272.3330078125, 2418.998046875, 1448.1219482422, 0, 90, 0
Object=19380, 2272.3330078125, 2421.9741210938, 1448.1219482422, 0, 90, 0
Object=19380, 2282.8330078125, 2421.9528808594, 1448.1219482422, 0, 90, 0
Object=19380, 2282.8330078125, 2418.748046875, 1448.1219482422, 0, 90, 0
Object=19380, 2282.8330078125, 2409.498046875, 1448.1219482422, 0, 90, 0
Object=19380, 2282.8330078125, 2400.248046875, 1448.1219482422, 0, 90, 0
Object=19380, 2282.8330078125, 2391.5209960938, 1448.1219482422, 0, 90, 0
Object=19380, 2262.8820800781, 2383.7971191406, 1448.1219482422, 0, 90, 0
Object=19380, 2292.5830078125, 2405.248046875, 1448.1219482422, 0, 89.749755859375, 90.249328613281
Object=1557, 2247.5791015625, 2400.1110839844, 1444.6839599609, 0, 0, 270
Object=1557, 2247.5690917969, 2397.1088867188, 1444.6839599609, 0, 0, 90
